"X1" "X2" "V3"
"2587" "ENSMUSG00000025241" "ENSMUSG00000105870" "0.227920063680122"
"2588" "ENSMUSG00000029551" "ENSMUSG00000105870" "0.261039968159939"
"2589" "ENSMUSG00000021751" "ENSMUSG00000029763" "0.260481317692465"
"2590" "ENSMUSG00000021751" "ENSMUSG00000108394" "0.261389192999519"
"2591" "ENSMUSG00000029833" "ENSMUSG00000036737" "0.258575342536724"
"2592" "ENSMUSG00000036737" "ENSMUSG00000024772" "0.232849314926553"
"2593" "ENSMUSG00000116280" "ENSMUSG00000064351" "0.0110165828581522"
"2594" "ENSMUSG00000109841" "ENSMUSG00000064351" "0.0130464234425577"
"2595" "ENSMUSG00000064351" "ENSMUSG00000098269" "0.170880444325842"
"2596" "ENSMUSG00000064351" "ENSMUSG00000094737" "0.0649590475854724"
"2597" "ENSMUSG00000064351" "ENSMUSG00000030046" "0.244365737708945"
"2598" "ENSMUSG00000064351" "ENSMUSG00000084843" "0.00950206628019024"
"2599" "ENSMUSG00000102207" "ENSMUSG00000069206" "0.13604814551817"
"2600" "ENSMUSG00000052949" "ENSMUSG00000069206" "0.159874332309724"
"2601" "ENSMUSG00000069206" "ENSMUSG00000030134" "0.22076920060419"
"2602" "ENSMUSG00000054203" "ENSMUSG00000030161" "0.258575342536724"
"2603" "ENSMUSG00000054203" "ENSMUSG00000109274" "0.232849314926553"
"2604" "ENSMUSG00000018428" "ENSMUSG00000030168" "0.144766831958397"
"2605" "ENSMUSG00000018428" "ENSMUSG00000038690" "0.126273331712421"
"2606" "ENSMUSG00000018428" "ENSMUSG00000118559" "0.248712679677023"
"2607" "ENSMUSG00000037149" "ENSMUSG00000061778" "0.232849314926553"
"2608" "ENSMUSG00000037149" "ENSMUSG00000030170" "0.258575342536724"
"2609" "ENSMUSG00000037149" "ENSMUSG00000061778" "0.232849314926553"
"2610" "ENSMUSG00000061778" "ENSMUSG00000030170" "0.258575342536724"
"2611" "ENSMUSG00000117431" "ENSMUSG00000118272" "0.227920063680122"
"2612" "ENSMUSG00000030177" "ENSMUSG00000118272" "0.261039968159939"
"2613" "ENSMUSG00000030224" "ENSMUSG00000026718" "0.174356407912693"
"2614" "ENSMUSG00000065709" "ENSMUSG00000026718" "0.153686011924996"
"2615" "ENSMUSG00000026718" "ENSMUSG00000049233" "0.157592354423797"
"2616" "ENSMUSG00000030224" "ENSMUSG00000049233" "0.174356407912693"
"2617" "ENSMUSG00000065709" "ENSMUSG00000049233" "0.153686011924996"
"2618" "ENSMUSG00000026718" "ENSMUSG00000049233" "0.157592354423797"
"2619" "ENSMUSG00000020190" "ENSMUSG00000030231" "0.258575342536724"
"2620" "ENSMUSG00000020190" "ENSMUSG00000070133" "0.232849314926553"
"2621" "ENSMUSG00000106310" "ENSMUSG00000044042" "0.258575342536724"
"2622" "ENSMUSG00000106310" "ENSMUSG00000030491" "0.258575342536724"
"2623" "ENSMUSG00000078676" "ENSMUSG00000030498" "0.0959332465501783"
"2624" "ENSMUSG00000078676" "ENSMUSG00000099843" "0.185717146589359"
"2625" "ENSMUSG00000078676" "ENSMUSG00000040265" "0.082612799775965"
"2626" "ENSMUSG00000078676" "ENSMUSG00000047777" "0.165620004447687"
"2627" "ENSMUSG00000046834" "ENSMUSG00000008763" "0.227920063680122"
"2628" "ENSMUSG00000030500" "ENSMUSG00000008763" "0.261039968159939"
"2629" "ENSMUSG00000097740" "ENSMUSG00000030505" "0.258575342536724"
"2630" "ENSMUSG00000097740" "ENSMUSG00000081382" "0.232849314926553"
"2631" "ENSMUSG00000118324" "ENSMUSG00000103953" "0.0828164411200958"
"2632" "ENSMUSG00000021148" "ENSMUSG00000103953" "0.0964293885623434"
"2633" "ENSMUSG00000103953" "ENSMUSG00000056883" "0.0377681909139879"
"2634" "ENSMUSG00000103953" "ENSMUSG00000030544" "0.266608905723348"
"2635" "ENSMUSG00000103953" "ENSMUSG00000062619" "0.0304990303880369"
"2636" "ENSMUSG00000030583" "ENSMUSG00000033368" "0.261039968159939"
"2637" "ENSMUSG00000069053" "ENSMUSG00000033368" "0.227920063680122"
"2638" "ENSMUSG00000038332" "ENSMUSG00000078945" "0.232849314926553"
"2639" "ENSMUSG00000038332" "ENSMUSG00000030612" "0.258575342536724"
"2640" "ENSMUSG00000038332" "ENSMUSG00000078945" "0.232849314926553"
"2641" "ENSMUSG00000078945" "ENSMUSG00000030612" "0.258575342536724"
"2642" "ENSMUSG00000104945" "ENSMUSG00000030678" "0.141434526050482"
"2643" "ENSMUSG00000104945" "ENSMUSG00000030407" "0.0550851189840941"
"2644" "ENSMUSG00000104945" "ENSMUSG00000085846" "0.0665166211338813"
"2645" "ENSMUSG00000104945" "ENSMUSG00000046908" "0.124123874930389"
"2646" "ENSMUSG00000104945" "ENSMUSG00000087288" "0.117279372758096"
"2647" "ENSMUSG00000067787" "ENSMUSG00000030760" "0.258575342536724"
"2648" "ENSMUSG00000067787" "ENSMUSG00000032425" "0.232849314926553"
"2649" "ENSMUSG00000033439" "ENSMUSG00000044122" "0.232849314926553"
"2650" "ENSMUSG00000033439" "ENSMUSG00000030814" "0.258575342536724"
"2651" "ENSMUSG00000033439" "ENSMUSG00000044122" "0.232849314926553"
"2652" "ENSMUSG00000044122" "ENSMUSG00000030814" "0.258575342536724"
"2653" "ENSMUSG00000035000" "ENSMUSG00000038264" "0.232849314926553"
"2654" "ENSMUSG00000035000" "ENSMUSG00000031292" "0.258575342536724"
"2655" "ENSMUSG00000035000" "ENSMUSG00000038264" "0.232849314926553"
"2656" "ENSMUSG00000038264" "ENSMUSG00000031292" "0.258575342536724"
"2657" "ENSMUSG00000040197" "ENSMUSG00000115300" "0.232849314926553"
"2658" "ENSMUSG00000040197" "ENSMUSG00000031343" "0.258575342536724"
"2659" "ENSMUSG00000040197" "ENSMUSG00000115300" "0.232849314926553"
"2660" "ENSMUSG00000115300" "ENSMUSG00000031343" "0.258575342536724"
"2661" "ENSMUSG00000113636" "ENSMUSG00000024620" "0.0639532868742535"
"2662" "ENSMUSG00000113636" "ENSMUSG00000031371" "0.138251223977525"
"2663" "ENSMUSG00000113636" "ENSMUSG00000058729" "0.232637544603897"
"2664" "ENSMUSG00000113636" "ENSMUSG00000101225" "0.0795568017679802"
"2665" "ENSMUSG00000004677" "ENSMUSG00000031381" "0.260155021042898"
"2666" "ENSMUSG00000004677" "ENSMUSG00000097967" "0.261714787032259"
"2667" "ENSMUSG00000109186" "ENSMUSG00000034684" "0.258575342536724"
"2668" "ENSMUSG00000109186" "ENSMUSG00000031453" "0.258575342536724"
"2669" "ENSMUSG00000082032" "ENSMUSG00000108777" "0.13604814551817"
"2670" "ENSMUSG00000029038" "ENSMUSG00000108777" "0.159874332309724"
"2671" "ENSMUSG00000108777" "ENSMUSG00000031583" "0.22076920060419"
"2672" "ENSMUSG00000100522" "ENSMUSG00000043885" "0.0639532868742535"
"2673" "ENSMUSG00000011837" "ENSMUSG00000043885" "0.0795568017679802"
"2674" "ENSMUSG00000043885" "ENSMUSG00000022070" "0.138251223977525"
"2675" "ENSMUSG00000043885" "ENSMUSG00000031595" "0.232637544603897"
"2676" "ENSMUSG00000093107" "ENSMUSG00000031748" "0.26043678425473"
"2677" "ENSMUSG00000093107" "ENSMUSG00000043279" "0.26143365241715"
"2678" "ENSMUSG00000010307" "ENSMUSG00000017774" "0.138192662125213"
"2679" "ENSMUSG00000017774" "ENSMUSG00000036721" "0.0559264156289697"
"2680" "ENSMUSG00000017774" "ENSMUSG00000031807" "0.272430938793572"
"2681" "ENSMUSG00000017774" "ENSMUSG00000097997" "0.0470506687431756"
"2682" "ENSMUSG00000043773" "ENSMUSG00000027329" "0.258575342536724"
"2683" "ENSMUSG00000027329" "ENSMUSG00000031904" "0.258575342536724"
"2684" "ENSMUSG00000048728" "ENSMUSG00000032002" "0.189987869178761"
"2685" "ENSMUSG00000048728" "ENSMUSG00000102899" "0.154890886420256"
"2686" "ENSMUSG00000048728" "ENSMUSG00000112008" "0.15481321560904"
"2687" "ENSMUSG00000032239" "ENSMUSG00000112571" "0.258575342536724"
"2688" "ENSMUSG00000112571" "ENSMUSG00000021972" "0.232849314926553"
"2689" "ENSMUSG00000032281" "ENSMUSG00000105971" "0.189987127033036"
"2690" "ENSMUSG00000105971" "ENSMUSG00000028882" "0.154824045847995"
"2691" "ENSMUSG00000105971" "ENSMUSG00000103562" "0.154879531669808"
"2692" "ENSMUSG00000055926" "ENSMUSG00000032411" "0.258575342536724"
"2693" "ENSMUSG00000055926" "ENSMUSG00000062743" "0.232849314926553"
"2694" "ENSMUSG00000067787" "ENSMUSG00000030760" "0.258575342536724"
"2695" "ENSMUSG00000030760" "ENSMUSG00000032425" "0.258575342536724"
"2696" "ENSMUSG00000047986" "ENSMUSG00000013787" "0.258575342536724"
"2697" "ENSMUSG00000047986" "ENSMUSG00000032518" "0.258575342536724"
"2698" "ENSMUSG00000039997" "ENSMUSG00000027484" "0.258575342536724"
"2699" "ENSMUSG00000027484" "ENSMUSG00000032977" "0.258575342536724"
"2700" "ENSMUSG00000101682" "ENSMUSG00000029510" "0.137655434775836"
"2701" "ENSMUSG00000105172" "ENSMUSG00000029510" "0.119727236779756"
"2702" "ENSMUSG00000029510" "ENSMUSG00000033106" "0.22076920060419"
"2703" "ENSMUSG00000055407" "ENSMUSG00000033147" "0.260582269799923"
"2704" "ENSMUSG00000055407" "ENSMUSG00000036270" "0.261288383079835"
"2705" "ENSMUSG00000096878" "ENSMUSG00000097288" "0.258575342536724"
"2706" "ENSMUSG00000096878" "ENSMUSG00000033350" "0.258575342536724"
"2707" "ENSMUSG00000033450" "ENSMUSG00000005465" "0.258575342536724"
"2708" "ENSMUSG00000005465" "ENSMUSG00000024402" "0.232849314926553"
"2709" "ENSMUSG00000117001" "ENSMUSG00000033467" "0.258575342536724"
"2710" "ENSMUSG00000117001" "ENSMUSG00000086427" "0.232849314926553"
"2711" "ENSMUSG00000017830" "ENSMUSG00000093738" "0.13604814551817"
"2712" "ENSMUSG00000033487" "ENSMUSG00000093738" "0.159874332309724"
"2713" "ENSMUSG00000093738" "ENSMUSG00000082630" "0.22076920060419"
"2714" "ENSMUSG00000033624" "ENSMUSG00000115970" "0.258575342536724"
"2715" "ENSMUSG00000115970" "ENSMUSG00000020611" "0.232849314926553"
"2716" "ENSMUSG00000033752" "ENSMUSG00000111478" "0.261039968159939"
"2717" "ENSMUSG00000102883" "ENSMUSG00000111478" "0.227920063680122"
"2718" "ENSMUSG00000029127" "ENSMUSG00000033880" "0.261939476264184"
"2719" "ENSMUSG00000029127" "ENSMUSG00000103024" "0.259929629701871"
"2720" "ENSMUSG00000098047" "ENSMUSG00000034064" "0.258575342536724"
"2721" "ENSMUSG00000098047" "ENSMUSG00000108604" "0.232849314926553"
"2722" "ENSMUSG00000061232" "ENSMUSG00000034206" "0.145279101604738"
"2723" "ENSMUSG00000061232" "ENSMUSG00000066108" "0.247824410851032"
"2724" "ENSMUSG00000061232" "ENSMUSG00000115163" "0.126698039455122"
"2725" "ENSMUSG00000102375" "ENSMUSG00000040061" "0.127787736412712"
"2726" "ENSMUSG00000083253" "ENSMUSG00000040061" "0.152211623815139"
"2727" "ENSMUSG00000040061" "ENSMUSG00000034359" "0.239117695960797"
"2728" "ENSMUSG00000034387" "ENSMUSG00000052942" "0.258575342536724"
"2729" "ENSMUSG00000052942" "ENSMUSG00000027953" "0.232849314926553"
"2730" "ENSMUSG00000001027" "ENSMUSG00000063564" "0.232849314926553"
"2731" "ENSMUSG00000001027" "ENSMUSG00000034453" "0.258575342536724"
"2732" "ENSMUSG00000001027" "ENSMUSG00000063564" "0.232849314926553"
"2733" "ENSMUSG00000063564" "ENSMUSG00000034453" "0.258575342536724"
"2734" "ENSMUSG00000107462" "ENSMUSG00000032852" "0.227920063680122"
"2735" "ENSMUSG00000034544" "ENSMUSG00000032852" "0.261039968159939"
"2736" "ENSMUSG00000046168" "ENSMUSG00000034990" "0.258575342536724"
"2737" "ENSMUSG00000046168" "ENSMUSG00000105578" "0.232849314926553"
"2738" "ENSMUSG00000086938" "ENSMUSG00000037405" "0.123240376299889"
"2739" "ENSMUSG00000037405" "ENSMUSG00000020196" "0.0718571647836446"
"2740" "ENSMUSG00000037405" "ENSMUSG00000035069" "0.261514570923562"
"2741" "ENSMUSG00000037405" "ENSMUSG00000095105" "0.0605167122606814"
"2742" "ENSMUSG00000104077" "ENSMUSG00000035112" "0.258575342536724"
"2743" "ENSMUSG00000104077" "ENSMUSG00000097333" "0.232849314926553"
"2744" "ENSMUSG00000078684" "ENSMUSG00000035632" "0.261380350523684"
"2745" "ENSMUSG00000078684" "ENSMUSG00000043760" "0.260490174064329"
"2746" "ENSMUSG00000022913" "ENSMUSG00000020392" "0.258575342536724"
"2747" "ENSMUSG00000020392" "ENSMUSG00000035653" "0.258575342536724"
"2748" "ENSMUSG00000035770" "ENSMUSG00000100645" "0.159874332309724"
"2749" "ENSMUSG00000117882" "ENSMUSG00000100645" "0.13604814551817"
"2750" "ENSMUSG00000100645" "ENSMUSG00000024371" "0.22076920060419"
"2751" "ENSMUSG00000033044" "ENSMUSG00000038235" "0.232849314926553"
"2752" "ENSMUSG00000033044" "ENSMUSG00000035875" "0.258575342536724"
"2753" "ENSMUSG00000033044" "ENSMUSG00000038235" "0.232849314926553"
"2754" "ENSMUSG00000038235" "ENSMUSG00000035875" "0.258575342536724"
"2755" "ENSMUSG00000095427" "ENSMUSG00000036013" "0.258575342536724"
"2756" "ENSMUSG00000095427" "ENSMUSG00000108120" "0.232849314926553"
"2757" "ENSMUSG00000023175" "ENSMUSG00000036103" "0.258575342536724"
"2758" "ENSMUSG00000023175" "ENSMUSG00000107552" "0.232849314926553"
"2759" "ENSMUSG00000094377" "ENSMUSG00000021546" "0.258575342536724"
"2760" "ENSMUSG00000021546" "ENSMUSG00000036180" "0.258575342536724"
"2761" "ENSMUSG00000106992" "ENSMUSG00000108090" "0.227920063680122"
"2762" "ENSMUSG00000036216" "ENSMUSG00000108090" "0.261039968159939"
"2763" "ENSMUSG00000085264" "ENSMUSG00000044022" "0.258575342536724"
"2764" "ENSMUSG00000085264" "ENSMUSG00000036298" "0.258575342536724"
"2765" "ENSMUSG00000033701" "ENSMUSG00000111462" "0.127703570963138"
"2766" "ENSMUSG00000033701" "ENSMUSG00000036557" "0.146496183763914"
"2767" "ENSMUSG00000033701" "ENSMUSG00000062210" "0.245710794461522"
"2768" "ENSMUSG00000033701" "ENSMUSG00000111462" "0.127703570963138"
"2769" "ENSMUSG00000111462" "ENSMUSG00000036557" "0.250342318164658"
"2770" "ENSMUSG00000111462" "ENSMUSG00000062210" "0.108277105426646"
"2771" "ENSMUSG00000036644" "ENSMUSG00000105453" "0.225925650012324"
"2772" "ENSMUSG00000072492" "ENSMUSG00000105453" "0.13604814551817"
"2773" "ENSMUSG00000098118" "ENSMUSG00000105453" "0.119727236779756"
"2774" "ENSMUSG00000087179" "ENSMUSG00000090215" "0.0446987091868177"
"2775" "ENSMUSG00000087179" "ENSMUSG00000036646" "0.212556929880313"
"2776" "ENSMUSG00000087179" "ENSMUSG00000034329" "0.0416031978366494"
"2777" "ENSMUSG00000087179" "ENSMUSG00000066804" "0.0872165456242657"
"2778" "ENSMUSG00000087179" "ENSMUSG00000036782" "0.0436129429198182"
"2779" "ENSMUSG00000087179" "ENSMUSG00000109428" "0.0449492285206581"
"2780" "ENSMUSG00000087179" "ENSMUSG00000090215" "0.0446987091868177"
"2781" "ENSMUSG00000090215" "ENSMUSG00000036646" "0.0557470799587681"
"2782" "ENSMUSG00000090215" "ENSMUSG00000034329" "0.0446987091868177"
"2783" "ENSMUSG00000090215" "ENSMUSG00000066804" "0.0871438151789786"
"2784" "ENSMUSG00000090215" "ENSMUSG00000036782" "0.230826679270145"
"2785" "ENSMUSG00000090215" "ENSMUSG00000109428" "0.0557470799587681"
"2786" "ENSMUSG00000046275" "ENSMUSG00000107412" "0.258575342536724"
"2787" "ENSMUSG00000046275" "ENSMUSG00000036860" "0.258575342536724"
"2788" "ENSMUSG00000097801" "ENSMUSG00000037005" "0.258575342536724"
"2789" "ENSMUSG00000097801" "ENSMUSG00000111982" "0.232849314926553"
"2790" "ENSMUSG00000037070" "ENSMUSG00000071230" "0.261039968159939"
"2791" "ENSMUSG00000092576" "ENSMUSG00000071230" "0.227920063680122"
"2792" "ENSMUSG00000094707" "ENSMUSG00000085102" "0.258575342536724"
"2793" "ENSMUSG00000094707" "ENSMUSG00000037325" "0.258575342536724"
"2794" "ENSMUSG00000026896" "ENSMUSG00000037446" "0.261947488854948"
"2795" "ENSMUSG00000026896" "ENSMUSG00000063904" "0.259921588790196"
"2796" "ENSMUSG00000036030" "ENSMUSG00000037531" "0.260098362277136"
"2797" "ENSMUSG00000036030" "ENSMUSG00000096655" "0.261771285970308"
"2798" "ENSMUSG00000072082" "ENSMUSG00000037661" "0.258575342536724"
"2799" "ENSMUSG00000072082" "ENSMUSG00000090470" "0.232849314926553"
"2800" "ENSMUSG00000089952" "ENSMUSG00000050493" "0.258575342536724"
"2801" "ENSMUSG00000089952" "ENSMUSG00000037852" "0.258575342536724"
"2802" "ENSMUSG00000021281" "ENSMUSG00000030865" "0.232849314926553"
"2803" "ENSMUSG00000021281" "ENSMUSG00000038059" "0.258575342536724"
"2804" "ENSMUSG00000021281" "ENSMUSG00000030865" "0.232849314926553"
"2805" "ENSMUSG00000030865" "ENSMUSG00000038059" "0.258575342536724"
"2806" "ENSMUSG00000051727" "ENSMUSG00000021245" "0.258575342536724"
"2807" "ENSMUSG00000051727" "ENSMUSG00000038403" "0.258575342536724"
"2808" "ENSMUSG00000059033" "ENSMUSG00000103332" "0.138508196943296"
"2809" "ENSMUSG00000059033" "ENSMUSG00000035772" "0.11627866171916"
"2810" "ENSMUSG00000059033" "ENSMUSG00000038446" "0.22556158528039"
"2811" "ENSMUSG00000059033" "ENSMUSG00000103332" "0.138508196943296"
"2812" "ENSMUSG00000103332" "ENSMUSG00000035772" "0.22556158528039"
"2813" "ENSMUSG00000103332" "ENSMUSG00000038446" "0.155581773833468"
"2814" "ENSMUSG00000026492" "ENSMUSG00000032561" "0.232849314926553"
"2815" "ENSMUSG00000026492" "ENSMUSG00000038506" "0.258575342536724"
"2816" "ENSMUSG00000026492" "ENSMUSG00000032561" "0.232849314926553"
"2817" "ENSMUSG00000032561" "ENSMUSG00000038506" "0.258575342536724"
"2818" "ENSMUSG00000022983" "ENSMUSG00000114745" "0.232849314926553"
"2819" "ENSMUSG00000022983" "ENSMUSG00000038593" "0.258575342536724"
"2820" "ENSMUSG00000022983" "ENSMUSG00000114745" "0.232849314926553"
"2821" "ENSMUSG00000114745" "ENSMUSG00000038593" "0.258575342536724"
"2822" "ENSMUSG00000074336" "ENSMUSG00000103209" "0.258575342536724"
"2823" "ENSMUSG00000074336" "ENSMUSG00000038607" "0.258575342536724"
"2824" "ENSMUSG00000090553" "ENSMUSG00000028869" "0.258575342536724"
"2825" "ENSMUSG00000028869" "ENSMUSG00000038656" "0.258575342536724"
"2826" "ENSMUSG00000018428" "ENSMUSG00000030168" "0.144766831958397"
"2827" "ENSMUSG00000030168" "ENSMUSG00000038690" "0.252940294489417"
"2828" "ENSMUSG00000030168" "ENSMUSG00000118559" "0.120328773716697"
"2829" "ENSMUSG00000107570" "ENSMUSG00000039109" "0.260910636122705"
"2830" "ENSMUSG00000107570" "ENSMUSG00000056851" "0.260960233359789"
"2831" "ENSMUSG00000072594" "ENSMUSG00000103966" "0.232849314926553"
"2832" "ENSMUSG00000072594" "ENSMUSG00000039269" "0.258575342536724"
"2833" "ENSMUSG00000072594" "ENSMUSG00000103966" "0.232849314926553"
"2834" "ENSMUSG00000103966" "ENSMUSG00000039269" "0.258575342536724"
"2835" "ENSMUSG00000019767" "ENSMUSG00000030319" "0.127478958495138"
"2836" "ENSMUSG00000019767" "ENSMUSG00000039615" "0.146223776270301"
"2837" "ENSMUSG00000019767" "ENSMUSG00000080683" "0.246184266917273"
"2838" "ENSMUSG00000019767" "ENSMUSG00000030319" "0.127478958495138"
"2839" "ENSMUSG00000030319" "ENSMUSG00000039615" "0.250749890572908"
"2840" "ENSMUSG00000030319" "ENSMUSG00000080683" "0.108071533558702"
"2841" "ENSMUSG00000078622" "ENSMUSG00000039693" "0.258575342536724"
"2842" "ENSMUSG00000078622" "ENSMUSG00000084071" "0.232849314926553"
"2843" "ENSMUSG00000043881" "ENSMUSG00000039810" "0.258575342536724"
"2844" "ENSMUSG00000043881" "ENSMUSG00000050625" "0.232849314926553"
"2845" "ENSMUSG00000029474" "ENSMUSG00000039852" "0.258575342536724"
"2846" "ENSMUSG00000029474" "ENSMUSG00000057337" "0.232849314926553"
"2847" "ENSMUSG00000053961" "ENSMUSG00000024812" "0.227920063680122"
"2848" "ENSMUSG00000039914" "ENSMUSG00000024812" "0.261039968159939"
"2849" "ENSMUSG00000087698" "ENSMUSG00000084806" "0.227920063680122"
"2850" "ENSMUSG00000040025" "ENSMUSG00000084806" "0.261039968159939"
"2851" "ENSMUSG00000110771" "ENSMUSG00000030019" "0.119727236779756"
"2852" "ENSMUSG00000063810" "ENSMUSG00000030019" "0.137655434775836"
"2853" "ENSMUSG00000030019" "ENSMUSG00000040043" "0.22076920060419"
"2854" "ENSMUSG00000031483" "ENSMUSG00000060716" "0.232849314926553"
"2855" "ENSMUSG00000031483" "ENSMUSG00000040219" "0.258575342536724"
"2856" "ENSMUSG00000031483" "ENSMUSG00000060716" "0.232849314926553"
"2857" "ENSMUSG00000060716" "ENSMUSG00000040219" "0.258575342536724"
"2858" "ENSMUSG00000078676" "ENSMUSG00000030498" "0.0959332465501783"
"2859" "ENSMUSG00000030498" "ENSMUSG00000099843" "0.0805844595075901"
"2860" "ENSMUSG00000030498" "ENSMUSG00000040265" "0.260776908619657"
"2861" "ENSMUSG00000030498" "ENSMUSG00000047777" "0.0810325116636209"
"2862" "ENSMUSG00000039617" "ENSMUSG00000040481" "0.22556158528039"
"2863" "ENSMUSG00000039617" "ENSMUSG00000114417" "0.11627866171916"
"2864" "ENSMUSG00000039617" "ENSMUSG00000097108" "0.138508196943296"
"2865" "ENSMUSG00000021013" "ENSMUSG00000040584" "0.258575342536724"
"2866" "ENSMUSG00000021013" "ENSMUSG00000060467" "0.232849314926553"
"2867" "ENSMUSG00000060591" "ENSMUSG00000040661" "0.260910440657065"
"2868" "ENSMUSG00000060591" "ENSMUSG00000103897" "0.260960428808434"
"2869" "ENSMUSG00000102780" "ENSMUSG00000073399" "0.258575342536724"
"2870" "ENSMUSG00000102780" "ENSMUSG00000040775" "0.258575342536724"
"2871" "ENSMUSG00000056144" "ENSMUSG00000113209" "0.100909272230511"
"2872" "ENSMUSG00000105213" "ENSMUSG00000113209" "0.0869767791416675"
"2873" "ENSMUSG00000113209" "ENSMUSG00000024007" "0.0872396024525108"
"2874" "ENSMUSG00000113209" "ENSMUSG00000040857" "0.245359252338199"
"2875" "ENSMUSG00000070777" "ENSMUSG00000087077" "0.258575342536724"
"2876" "ENSMUSG00000070777" "ENSMUSG00000040875" "0.258575342536724"
"2877" "ENSMUSG00000040997" "ENSMUSG00000081138" "0.174356407912693"
"2878" "ENSMUSG00000030838" "ENSMUSG00000081138" "0.153686011924996"
"2879" "ENSMUSG00000081138" "ENSMUSG00000105579" "0.157592354423797"
"2880" "ENSMUSG00000102246" "ENSMUSG00000003199" "0.138508196943296"
"2881" "ENSMUSG00000003199" "ENSMUSG00000041624" "0.22556158528039"
"2882" "ENSMUSG00000003199" "ENSMUSG00000020585" "0.11627866171916"
"2883" "ENSMUSG00000095681" "ENSMUSG00000041671" "0.258575342536724"
"2884" "ENSMUSG00000095681" "ENSMUSG00000062190" "0.232849314926553"
"2885" "ENSMUSG00000041798" "ENSMUSG00000028441" "0.258575342536724"
"2886" "ENSMUSG00000028441" "ENSMUSG00000026024" "0.232849314926553"
"2887" "ENSMUSG00000022234" "ENSMUSG00000041890" "0.261851812169879"
"2888" "ENSMUSG00000022234" "ENSMUSG00000093673" "0.260017588871986"
"2889" "ENSMUSG00000025963" "ENSMUSG00000041907" "0.261751673575697"
"2890" "ENSMUSG00000025963" "ENSMUSG00000108751" "0.260118031424461"
"2891" "ENSMUSG00000060508" "ENSMUSG00000042115" "0.258575342536724"
"2892" "ENSMUSG00000060508" "ENSMUSG00000055078" "0.232849314926553"
"2893" "ENSMUSG00000033053" "ENSMUSG00000025499" "0.189986660592592"
"2894" "ENSMUSG00000025499" "ENSMUSG00000042660" "0.170947937768616"
"2895" "ENSMUSG00000025499" "ENSMUSG00000057858" "0.170545097909539"
"2896" "ENSMUSG00000079235" "ENSMUSG00000073929" "0.258575342536724"
"2897" "ENSMUSG00000079235" "ENSMUSG00000042744" "0.258575342536724"
"2898" "ENSMUSG00000043085" "ENSMUSG00000062168" "0.194081929418218"
"2899" "ENSMUSG00000079083" "ENSMUSG00000062168" "0.152880842119313"
"2900" "ENSMUSG00000105041" "ENSMUSG00000062168" "0.152878183140512"
"2901" "ENSMUSG00000021636" "ENSMUSG00000025588" "0.0881472126548506"
"2902" "ENSMUSG00000021636" "ENSMUSG00000061740" "0.0881472126548506"
"2903" "ENSMUSG00000021636" "ENSMUSG00000043168" "0.246385072339438"
"2904" "ENSMUSG00000021636" "ENSMUSG00000106786" "0.0991813431128179"
"2905" "ENSMUSG00000022148" "ENSMUSG00000057614" "0.146460852506408"
"2906" "ENSMUSG00000057614" "ENSMUSG00000001891" "0.121446910188683"
"2907" "ENSMUSG00000057614" "ENSMUSG00000043384" "0.250395144502268"
"2908" "ENSMUSG00000028879" "ENSMUSG00000043461" "0.258575342536724"
"2909" "ENSMUSG00000028879" "ENSMUSG00000073658" "0.232849314926553"
"2910" "ENSMUSG00000078919" "ENSMUSG00000118590" "0.13604814551817"
"2911" "ENSMUSG00000043483" "ENSMUSG00000118590" "0.159874332309724"
"2912" "ENSMUSG00000118590" "ENSMUSG00000097983" "0.22076920060419"
"2913" "ENSMUSG00000100522" "ENSMUSG00000022070" "0.1213903194107"
"2914" "ENSMUSG00000011837" "ENSMUSG00000022070" "0.138251223977525"
"2915" "ENSMUSG00000043885" "ENSMUSG00000022070" "0.138251223977525"
"2916" "ENSMUSG00000022070" "ENSMUSG00000031595" "0.1213903194107"
"2917" "ENSMUSG00000046516" "ENSMUSG00000018379" "0.258575342536724"
"2918" "ENSMUSG00000046516" "ENSMUSG00000044072" "0.258575342536724"
"2919" "ENSMUSG00000015846" "ENSMUSG00000044145" "0.261631485374524"
"2920" "ENSMUSG00000015846" "ENSMUSG00000078607" "0.260238537883479"
"2921" "ENSMUSG00000044345" "ENSMUSG00000103202" "0.258575342536724"
"2922" "ENSMUSG00000103202" "ENSMUSG00000021391" "0.232849314926553"
"2923" "ENSMUSG00000096549" "ENSMUSG00000103186" "0.258575342536724"
"2924" "ENSMUSG00000096549" "ENSMUSG00000044424" "0.258575342536724"
"2925" "ENSMUSG00000044667" "ENSMUSG00000043535" "0.258575342536724"
"2926" "ENSMUSG00000043535" "ENSMUSG00000026833" "0.232849314926553"
"2927" "ENSMUSG00000039676" "ENSMUSG00000021255" "0.258575342536724"
"2928" "ENSMUSG00000021255" "ENSMUSG00000044694" "0.258575342536724"
"2929" "ENSMUSG00000092406" "ENSMUSG00000044897" "0.22556158528039"
"2930" "ENSMUSG00000092406" "ENSMUSG00000054999" "0.11627866171916"
"2931" "ENSMUSG00000092406" "ENSMUSG00000083688" "0.138508196943296"
"2932" "ENSMUSG00000093525" "ENSMUSG00000071655" "0.0967359183862396"
"2933" "ENSMUSG00000044313" "ENSMUSG00000071655" "0.0810353945710236"
"2934" "ENSMUSG00000071655" "ENSMUSG00000045034" "0.217556146604989"
